2013-12-31,00:02,:(,2	
2013-12-31,10:44,happy,1	
2013-12-31,10:48,happy,1	
2013-12-31,10:53,happy,1	
2013-12-31,10:56,happy,1	
2013-12-31,10:57,happy,1	
2013-12-31,10:59,happy,2	
2013-12-31,11:01,happy,1	
2013-12-31,11:05,happy,1	
2013-12-31,11:07,happy,2	
2013-12-31,11:13,happy,1	
2013-12-31,11:15,happy,1	
2013-12-31,11:20,happy,2	
2013-12-31,11:23,happy,2	
2013-12-31,11:24,happy,1	
2013-12-31,11:28,happy,1	
2013-12-31,11:29,happy,2	
2013-12-31,11:30,happy,1	
2013-12-31,11:34,happy,2	
2013-12-31,11:35,happy,1	
2013-12-31,11:36,happy,1	
2013-12-31,11:37,happy,1	
2013-12-31,11:42,happy,1	
2013-12-31,11:44,happy,1	
2013-12-31,11:45,happy,1	
2013-12-31,11:47,happy,1	
2013-12-31,12:06,happy,1	
2013-12-31,12:08,happy,1	
2013-12-31,12:15,happy,1	
2013-12-31,12:17,happy,1	
2013-12-31,12:19,happy,1	
2013-12-31,12:21,happy,1	
2013-12-31,12:22,happy,1	
2013-12-31,12:23,happy,1	
2013-12-31,12:33,happy,1	
2013-12-31,12:47,happy,1	
2013-12-31,12:54,happy,1	
2013-12-31,12:57,happy,1	
2013-12-31,12:58,happy,1	
2013-12-31,13:01,happy,1	
2013-12-31,13:03,happy,1	
2013-12-31,13:06,happy,2	
2013-12-31,13:07,happy,1	
2013-12-31,13:09,happy,1	
2013-12-31,13:11,happy,1	
2013-12-31,13:15,happy,1	
2013-12-31,13:18,happy,1	
2013-12-31,13:19,happy,2	
2013-12-31,13:30,happy,1	
2013-12-31,13:35,happy,2	
2013-12-31,13:40,happy,1	
2013-12-31,13:41,happy,1	
2013-12-31,13:55,happy,1	
2013-12-31,13:57,happy,1	
2013-12-31,13:59,happy,1	
2013-12-31,14:01,happy,2	
2013-12-31,14:10,happy,1	
2013-12-31,14:15,happy,2	
2013-12-31,14:18,happy,1	
2013-12-31,14:20,happy,1	
2013-12-31,14:21,happy,1	
2013-12-31,14:22,happy,1	
2013-12-31,14:23,happy,1	
2013-12-31,14:24,happy,2	
2013-12-31,14:31,happy,2	
2013-12-31,14:35,happy,2	
2013-12-31,14:37,happy,1	
2013-12-31,14:38,happy,1	
2013-12-31,14:40,happy,3	
2013-12-31,14:41,happy,1	
2013-12-31,14:43,happy,1	
2013-12-31,14:47,happy,1	
2013-12-31,14:48,happy,1	
2013-12-31,14:56,happy,1	
2013-12-31,14:58,happy,1	
2013-12-31,14:59,happy,1	
2013-12-31,15:02,happy,1	
2013-12-31,15:03,happy,1	
2013-12-31,15:04,happy,2	
2013-12-31,15:05,happy,1	
2013-12-31,15:06,happy,1	
2013-12-31,15:07,happy,1	
2013-12-31,15:08,happy,1	
2013-12-31,15:09,happy,1	
2013-12-31,15:11,happy,1	
2013-12-31,15:12,happy,1	
2013-12-31,15:19,happy,2	
2013-12-31,15:21,happy,1	
2013-12-31,15:29,happy,1	
2013-12-31,15:31,happy,1	
2013-12-31,15:32,happy,1	
2013-12-31,15:35,happy,1	
2013-12-31,15:37,happy,1	
2013-12-31,15:38,happy,1	
2013-12-31,15:43,happy,1	
2013-12-31,15:45,happy,1	
2013-12-31,15:47,happy,1	
2013-12-31,15:48,happy,1	
2013-12-31,15:57,happy,1	
2013-12-31,15:59,happy,1	
2013-12-31,16:01,happy,1	
2013-12-31,16:03,happy,1	
2013-12-31,16:07,happy,1	
2013-12-31,16:10,happy,1	
2013-12-31,16:12,happy,1	
2013-12-31,16:13,happy,1	
2013-12-31,16:14,happy,1	
2013-12-31,16:15,happy,2	
2013-12-31,16:19,happy,1	
2013-12-31,16:21,happy,1	
2013-12-31,16:24,happy,1	
2013-12-31,16:35,happy,1	
2013-12-31,16:39,happy,1	
2013-12-31,16:46,happy,1	
2013-12-31,16:47,happy,1	
2013-12-31,16:48,happy,1	
2013-12-31,16:50,happy,1	
2013-12-31,16:51,happy,1	
2013-12-31,16:52,happy,1	
2013-12-31,16:54,happy,2	
2013-12-31,16:57,happy,1	
2013-12-31,16:58,happy,1	
2013-12-31,17:01,happy,1	
2013-12-31,17:02,happy,1	
2013-12-31,17:03,happy,1	
2013-12-31,17:06,happy,1	
2013-12-31,17:17,happy,1	
2013-12-31,17:18,happy,3	
2013-12-31,17:21,happy,1	
2013-12-31,17:22,happy,1	
2013-12-31,17:23,happy,1	
2013-12-31,17:25,happy,1	
2013-12-31,17:29,happy,1	
2013-12-31,17:30,happy,1	
2013-12-31,17:32,happy,1	
2013-12-31,17:35,happy,1	
2013-12-31,17:36,happy,1	
2013-12-31,17:39,happy,1	
2013-12-31,17:40,happy,3	
2013-12-31,17:45,happy,1	
2013-12-31,17:50,happy,1	
2013-12-31,17:53,happy,2	
2013-12-31,17:54,happy,1	
2013-12-31,17:55,happy,1	
2013-12-31,17:58,happy,1	
2013-12-31,18:00,happy,1	
2013-12-31,18:01,happy,1	
2013-12-31,18:02,happy,2	
2013-12-31,18:03,happy,1	
2013-12-31,18:04,happy,2	
2013-12-31,18:05,happy,2	
2013-12-31,18:06,happy,2	
2013-12-31,18:08,happy,1	
2013-12-31,18:09,happy,2	
2013-12-31,18:12,happy,1	
2013-12-31,18:13,happy,1	
2013-12-31,18:15,happy,2	
2013-12-31,18:16,happy,2	
2013-12-31,18:19,happy,2	
2013-12-31,18:20,happy,2	
2013-12-31,18:22,happy,1	
2013-12-31,18:23,happy,2	
2013-12-31,18:25,happy,1	
2013-12-31,18:26,happy,3	
2013-12-31,18:27,happy,1	
2013-12-31,18:28,happy,1	
2013-12-31,18:29,happy,1	
2013-12-31,18:33,happy,1	
2013-12-31,18:35,happy,1	
2013-12-31,18:41,happy,1	
2013-12-31,18:42,happy,1	
2013-12-31,18:49,happy,1	
2013-12-31,18:50,happy,1	
2013-12-31,18:51,happy,3	
2013-12-31,18:55,happy,1	
2013-12-31,19:02,happy,4	
2013-12-31,19:03,happy,1	
2013-12-31,19:05,happy,4	
2013-12-31,19:08,happy,2	
2013-12-31,19:09,happy,1	
2013-12-31,19:12,happy,4	
2013-12-31,19:16,happy,1	
2013-12-31,19:17,happy,2	
2013-12-31,19:18,happy,1	
2013-12-31,19:19,happy,1	
2013-12-31,19:22,happy,1	
2013-12-31,19:23,happy,1	
2013-12-31,19:24,happy,1	
2013-12-31,19:25,happy,1	
2013-12-31,19:32,happy,2	
2013-12-31,19:35,happy,2	
2013-12-31,19:39,happy,1	
2013-12-31,19:41,happy,1	
2013-12-31,19:42,happy,1	
2013-12-31,19:45,happy,2	
2013-12-31,19:47,happy,2	
2013-12-31,19:48,happy,1	
2013-12-31,19:50,happy,3	
2013-12-31,19:58,happy,2	
2013-12-31,20:01,happy,2	
2013-12-31,20:02,happy,1	
2013-12-31,20:03,happy,1	
2013-12-31,20:05,happy,1	
2013-12-31,20:07,happy,1	
2013-12-31,20:09,happy,1	
2013-12-31,20:14,happy,2	
2013-12-31,20:21,happy,1	
2013-12-31,20:28,happy,2	
2013-12-31,20:29,happy,1	
2013-12-31,20:35,happy,1	
2013-12-31,20:36,happy,1	
2013-12-31,20:39,happy,1	
2013-12-31,20:40,happy,1	
2013-12-31,20:44,happy,2	
2013-12-31,20:48,happy,1	
2013-12-31,20:49,happy,1	
2013-12-31,20:51,happy,1	
2013-12-31,20:52,happy,1	
2013-12-31,20:54,happy,1	
2013-12-31,20:57,happy,1	
2013-12-31,20:58,happy,1	
2013-12-31,21:00,happy,1	
2013-12-31,21:03,happy,1	
2013-12-31,21:05,happy,2	
2013-12-31,21:11,happy,1	
2013-12-31,21:13,happy,1	
2013-12-31,21:25,happy,1	
2013-12-31,21:27,happy,1	
2013-12-31,21:28,happy,1	
2013-12-31,21:37,happy,3	
2013-12-31,21:38,happy,1	
2013-12-31,21:43,happy,1	
2013-12-31,21:45,happy,1	
2013-12-31,21:51,happy,1	
2013-12-31,21:54,happy,1	
2013-12-31,22:02,happy,1	
2013-12-31,22:06,happy,1	
2013-12-31,22:13,happy,1	
2013-12-31,22:20,happy,1	
2013-12-31,22:37,happy,1	
2013-12-31,22:39,happy,1	
2013-12-31,22:42,happy,1	
2013-12-31,22:46,happy,1	
2013-12-31,22:51,happy,1	
2013-12-31,22:56,happy,1	
2013-12-31,22:59,happy,1	
2013-12-31,23:00,happy,1	
2013-12-31,23:09,happy,1	
2013-12-31,23:11,happy,2	
2013-12-31,23:13,happy,1	
2013-12-31,23:16,happy,1	
2013-12-31,23:23,happy,1	
2013-12-31,23:25,happy,1	
2013-12-31,23:42,happy,1	
2013-12-31,23:46,happy,1	
2013-12-31,23:48,happy,1	
2013-12-31,23:50,happy,1	
2013-12-31,23:54,happy,1	
2014-01-01,00:00,happy,1	
2014-01-01,00:02,happy,1	
2014-01-01,00:08,happy,1	
2014-01-01,00:09,happy,1	
2014-01-01,00:12,happy,1	
2014-01-01,00:13,happy,1	
2014-01-01,00:16,happy,1	
2014-01-01,00:22,happy,1	
2014-01-01,00:25,happy,1	
2014-01-01,00:31,happy,1	
2014-01-01,00:38,happy,1	
2014-01-01,00:39,happy,1	
2014-01-01,00:44,happy,1	
2014-01-01,01:00,happy,1	
2014-01-01,01:03,happy,1	
2014-01-01,01:04,happy,1	
2014-01-01,01:06,happy,1	
2014-01-01,01:07,happy,1	
2014-01-01,01:09,happy,1	
2014-01-01,01:16,happy,2	
2014-01-01,01:18,happy,1	
2014-01-01,01:21,happy,1	
2014-01-01,01:22,happy,1	
2014-01-01,01:23,happy,2	
2014-01-01,01:26,happy,2	
2014-01-01,01:37,happy,1	
2014-01-01,01:56,happy,1	
2014-01-01,02:03,happy,1	
2014-01-01,02:06,happy,1	
2014-01-01,02:15,happy,1	
2014-01-01,02:16,happy,1	
2014-01-01,02:18,happy,1	
2014-01-01,02:23,happy,2	
2014-01-01,02:24,happy,1	
2014-01-01,02:29,happy,1	
2014-01-01,02:30,happy,1	
2014-01-01,02:37,happy,1	
2014-01-01,02:43,happy,1	
2014-01-01,02:44,happy,1	
2014-01-01,02:48,happy,2	
2014-01-01,02:52,happy,1	
2014-01-01,02:57,happy,1	
2014-01-01,02:59,happy,2	
2014-01-01,03:00,happy,1	
2014-01-01,03:04,happy,1	
2014-01-01,03:07,happy,2	
2014-01-01,03:11,happy,1	
2014-01-01,03:14,happy,1	
2014-01-01,03:15,happy,1	
2014-01-01,03:16,happy,1	
2014-01-01,03:20,happy,1	
2014-01-01,03:31,happy,2	
2014-01-01,03:32,happy,1	
2014-01-01,03:34,happy,3	
2014-01-01,03:35,happy,1	
2014-01-01,03:38,happy,2	
2014-01-01,03:39,happy,1	
2014-01-01,03:41,happy,2	
2014-01-01,03:42,happy,1	
2014-01-01,03:44,happy,1	
2014-01-01,03:46,happy,1	
2014-01-01,03:47,happy,1	
2014-01-01,03:49,happy,1	
2014-01-01,03:52,happy,1	
2014-01-01,03:55,happy,1	
2014-01-01,03:58,happy,1	
2014-01-01,03:59,happy,1	
2014-01-01,04:01,happy,1	
2014-01-01,04:03,happy,1	
2014-01-01,04:04,happy,2	
2014-01-01,04:07,happy,1	
2014-01-01,04:08,happy,3	
2014-01-01,04:09,happy,1	
2014-01-01,04:16,happy,1	
2014-01-01,04:18,happy,1	
2014-01-01,04:19,happy,2	
2014-01-01,04:22,happy,3	
2014-01-01,04:23,happy,2	
2014-01-01,04:27,happy,1	
2014-01-01,04:36,happy,1	
2014-01-01,04:37,happy,1	
2014-01-01,04:39,happy,2	
2014-01-01,04:40,happy,1	
2014-01-01,04:41,happy,1	
2014-01-01,04:42,happy,1	
2014-01-01,04:46,happy,1	
2014-01-01,04:49,happy,1	
2014-01-01,04:50,happy,1	
2014-01-01,04:51,happy,2	
2014-01-01,04:52,happy,1	
2014-01-01,04:55,happy,2	
2014-01-01,04:56,happy,2	
2014-01-01,04:57,happy,1	
2014-01-01,04:58,happy,1	
2014-01-01,04:59,happy,1	
2014-01-01,05:00,happy,3	
2014-01-01,05:03,happy,1	
2014-01-01,05:05,happy,3	
2014-01-01,05:06,happy,1	
2014-01-01,05:08,happy,1	
2014-01-01,05:09,happy,3	
2014-01-01,05:10,happy,3	
2014-01-01,05:13,happy,1	
2014-01-01,05:14,happy,1	
2014-01-01,05:15,happy,2	
2014-01-01,05:16,happy,1	
2014-01-01,05:17,happy,2	
2014-01-01,05:18,happy,2	
2014-01-01,05:19,happy,1	
2014-01-01,05:20,happy,2	
2014-01-01,05:21,happy,1	
2014-01-01,05:22,happy,2	
2014-01-01,05:24,happy,1	
2014-01-01,05:25,happy,1	
2014-01-01,05:26,happy,1	
2014-01-01,05:27,happy,1	
2014-01-01,05:28,happy,1	
2014-01-01,05:31,happy,1	
2014-01-01,05:32,happy,2	
2014-01-01,05:33,happy,1	
2014-01-01,05:35,happy,1	
2014-01-01,05:36,happy,2	
2014-01-01,05:37,happy,1	
2014-01-01,05:38,happy,1	
2014-01-01,05:41,happy,1	
2014-01-01,05:42,happy,1	
2014-01-01,05:44,happy,1	
2014-01-01,05:45,happy,2	
2014-01-01,05:47,happy,1	
2014-01-01,05:48,happy,1	
2014-01-01,05:49,happy,2	
2014-01-01,05:54,happy,3	
2014-01-01,05:55,happy,1	
2014-01-01,05:56,happy,2	
2014-01-01,05:57,happy,2	
2014-01-01,05:58,happy,2	
2014-01-01,06:00,happy,2	
2014-01-01,06:01,happy,3	
2014-01-01,06:02,happy,2	
2014-01-01,06:03,happy,1	
2014-01-01,06:04,happy,1	
2014-01-01,06:05,happy,1	
2014-01-01,06:06,happy,2	
2014-01-01,06:08,happy,1	
2014-01-01,06:09,happy,1	
2014-01-01,06:10,happy,1	
2014-01-01,06:12,happy,1	
2014-01-01,06:13,happy,1	
2014-01-01,06:14,happy,2	
2014-01-01,06:15,happy,2	
2014-01-01,06:16,happy,1	
2014-01-01,06:17,happy,2	
2014-01-01,06:18,happy,2	
2014-01-01,06:19,happy,1	
2014-01-01,06:21,happy,1	
2014-01-01,06:23,happy,2	
2014-01-01,06:25,happy,1	
2014-01-01,06:26,happy,2	
2014-01-01,06:27,happy,4	
2014-01-01,06:28,happy,3	
2014-01-01,06:29,happy,1	
2014-01-01,06:30,happy,1	
2014-01-01,06:32,happy,1	
2014-01-01,06:34,happy,3	
2014-01-01,06:35,happy,1	
2014-01-01,06:36,happy,1	
2014-01-01,06:38,happy,2	
2014-01-01,06:40,happy,1	
2014-01-01,06:42,happy,1	
2014-01-01,06:43,happy,1	
2014-01-01,06:45,happy,2	
2014-01-01,06:46,happy,1	
2014-01-01,06:47,happy,1	
2014-01-01,06:49,happy,1	
2014-01-01,06:50,happy,2	
2014-01-01,06:52,happy,1	
2014-01-01,06:53,happy,1	
2014-01-01,06:54,happy,1	
2014-01-01,06:55,happy,2	
2014-01-01,06:57,happy,1	
2014-01-01,06:58,happy,2	
2014-01-01,06:59,happy,2	
2014-01-01,07:00,happy,2	
2014-01-01,07:01,happy,1	
2014-01-01,07:02,happy,2	
2014-01-01,07:04,happy,1	
2014-01-01,07:06,happy,4	
2014-01-01,07:11,happy,1	
2014-01-01,07:13,happy,2	
2014-01-01,07:14,happy,1	
2014-01-01,07:16,happy,1	
2014-01-01,07:17,happy,1	
2014-01-01,07:18,happy,1	
2014-01-01,07:19,happy,1	
2014-01-01,07:21,happy,2	
2014-01-01,07:23,happy,1	
2014-01-01,07:24,happy,1	
2014-01-01,07:26,happy,1	
2014-01-01,07:27,happy,2	
2014-01-01,07:28,happy,1	
2014-01-01,07:31,happy,2	
2014-01-01,07:32,happy,2	
2014-01-01,07:35,happy,2	
2014-01-01,07:37,happy,1	
2014-01-01,07:38,happy,1	
2014-01-01,07:40,happy,3	
2014-01-01,07:42,happy,1	
2014-01-01,07:43,happy,3	
2014-01-01,07:44,happy,1	
2014-01-01,07:46,happy,1	
2014-01-01,07:55,happy,2	
2014-01-01,07:56,happy,2	
2014-01-01,07:58,happy,1	
2014-01-01,07:59,happy,2	
2014-01-01,08:00,happy,1	
2014-01-01,08:02,happy,1	
2014-01-01,08:03,happy,1	
2014-01-01,08:04,happy,1	
2014-01-01,08:05,happy,1	
2014-01-01,08:07,happy,1	
2014-01-01,08:09,happy,1	
2014-01-01,08:10,happy,2	
2014-01-01,08:12,happy,1	
2014-01-01,08:13,happy,1	
2014-01-01,08:14,happy,1	
2014-01-01,08:16,happy,3	
2014-01-01,08:18,happy,1	
2014-01-01,08:20,happy,1	
2014-01-01,08:21,happy,2	
2014-01-01,08:26,happy,1	
2014-01-01,08:33,happy,1	
2014-01-01,08:40,happy,1	
2014-01-01,08:41,happy,1	
2014-01-01,08:43,happy,3	
2014-01-01,08:45,happy,1	
2014-01-01,08:47,happy,1	
2014-01-01,08:50,happy,3	
2014-01-01,08:51,happy,2	
2014-01-01,08:52,happy,1	
2014-01-01,08:54,happy,3	
2014-01-01,08:57,happy,3	
2014-01-01,09:02,happy,2	
2014-01-01,09:03,happy,1	
2014-01-01,09:09,happy,1	
2014-01-01,09:12,happy,2	
2014-01-01,09:13,happy,1	
2014-01-01,09:15,happy,1	
2014-01-01,09:16,happy,1	
2014-01-01,09:19,happy,1	
2014-01-01,09:23,happy,1	
2014-01-01,09:27,happy,2	
2014-01-01,09:29,happy,1	
2014-01-01,09:30,happy,1	
2014-01-01,09:40,happy,1	
2014-01-01,09:41,happy,1	
2014-01-01,09:48,happy,1	
2014-01-01,09:49,happy,1	
2014-01-01,09:51,happy,3	
2014-01-01,09:52,happy,1	
2014-01-01,09:55,happy,1	
2014-01-01,09:59,happy,2	
2014-01-01,10:01,happy,1	
2014-01-01,10:02,happy,2	
2014-01-01,10:06,happy,1	
2014-01-01,10:12,happy,1	
2014-01-01,10:16,happy,1	
2014-01-01,10:18,happy,1	
2014-01-01,10:19,happy,1	
2014-01-01,10:20,happy,2	
2014-01-01,10:21,happy,2	
2014-01-01,10:24,happy,1	
2014-01-01,10:25,happy,1	
2014-01-01,10:26,happy,1	
2014-01-01,10:29,happy,1	
2014-01-01,10:31,happy,1	
2014-01-01,10:33,happy,2	
2014-01-01,10:34,happy,2	
2014-01-01,10:35,happy,1	
2014-01-01,10:38,happy,1	
2014-01-01,10:39,happy,1	
2014-01-01,10:40,happy,2	
2014-01-01,10:43,happy,1	
2014-01-01,10:45,happy,1	
2014-01-01,10:47,happy,1	
2014-01-01,10:49,happy,1	
2014-01-01,10:50,happy,1	
2014-01-01,10:54,happy,1	
2014-01-01,10:55,happy,2	
2014-01-01,10:56,happy,1	
2014-01-01,10:58,happy,1	
2014-01-01,11:03,happy,2	
2014-01-01,11:04,happy,1	
2014-01-01,11:06,happy,4	
2014-01-01,11:09,happy,1	
2014-01-01,11:13,happy,1	
2014-01-01,11:15,happy,1	
2014-01-01,11:16,happy,1	
2014-01-01,11:17,happy,1	
2014-01-01,11:18,happy,1	
2014-01-01,11:19,happy,2	
2014-01-01,11:23,happy,1	
2014-01-01,11:27,happy,2	
2014-01-01,11:29,happy,1	
2014-01-01,11:32,happy,1	
2014-01-01,11:34,happy,2	
2014-01-01,11:39,happy,1	
2014-01-01,11:41,happy,1	
2014-01-01,11:42,happy,2	
2014-01-01,11:48,happy,1	
2014-01-01,11:51,happy,2	
2014-01-01,11:53,happy,1	
2014-01-01,11:54,happy,1	
2014-01-01,11:55,happy,1	
2014-01-01,11:57,happy,1	
2014-01-01,11:58,happy,1	
2014-01-01,11:59,happy,3	
2014-01-01,12:00,happy,1	
2014-01-01,12:02,happy,2	
2014-01-01,12:03,happy,3	
2014-01-01,12:05,happy,2	
2014-01-01,12:07,happy,2	
2014-01-01,12:08,happy,1	
2014-01-01,12:10,happy,3	
2014-01-01,12:11,happy,2	
2014-01-01,12:12,happy,1	
2014-01-01,12:13,happy,1	
2014-01-01,12:18,happy,1	
2014-01-01,12:19,happy,1	
2014-01-01,12:20,happy,1	
2014-01-01,12:26,happy,1	
2014-01-01,12:33,happy,1	
2014-01-01,12:35,happy,2	
2014-01-01,12:39,happy,2	
2014-01-01,12:41,happy,1	
2014-01-01,12:42,happy,3	
2014-01-01,12:43,happy,1	
2014-01-01,12:44,happy,1	
2014-01-01,12:46,happy,1	
2014-01-01,12:47,happy,1	
2014-01-01,12:49,happy,1	
2014-01-01,12:50,happy,1	
2014-01-01,12:53,happy,1	
2014-01-01,13:01,happy,3	
2014-01-01,13:02,happy,1	
2014-01-01,13:03,happy,2	
2014-01-01,13:04,happy,4	
2014-01-01,13:06,happy,1	
2014-01-01,13:07,happy,1	
2014-01-01,13:09,happy,3	
2014-01-01,13:12,happy,2	
2014-01-01,13:13,happy,1	
2014-01-01,13:14,happy,5	
2014-01-01,13:17,happy,1	
2014-01-01,13:19,happy,2	
2014-01-01,13:20,happy,1	
2014-01-01,13:21,happy,2	
2014-01-01,13:22,happy,5	
2014-01-01,13:23,happy,2	
2014-01-01,13:24,happy,2	
2014-01-01,13:25,happy,1	
2014-01-01,13:26,happy,2	
2014-01-01,13:27,happy,1	
2014-01-01,13:30,happy,1	
2014-01-01,13:34,happy,2	
2014-01-01,13:35,happy,1	
2014-01-01,13:36,happy,2	
2014-01-01,13:37,happy,1	
2014-01-01,13:38,happy,1	
2014-01-01,13:39,happy,1	
2014-01-01,13:40,happy,2	
2014-01-01,13:43,happy,1	
2014-01-01,13:45,happy,1	
2014-01-01,13:46,happy,1	
2014-01-01,13:48,happy,1	
2014-01-01,13:49,happy,3	
2014-01-01,13:50,happy,1	
2014-01-01,13:51,happy,1	
2014-01-01,13:52,happy,1	
2014-01-01,13:53,happy,2	
2014-01-01,13:54,happy,2	
2014-01-01,13:56,happy,1	
2014-01-01,13:57,happy,1	
2014-01-01,13:58,happy,2	
2014-01-01,13:59,happy,1	
2014-01-01,14:00,happy,1	
2014-01-01,14:01,happy,1	
2014-01-01,14:02,happy,3	
2014-01-01,14:03,happy,1	
2014-01-01,14:04,happy,1	
2014-01-01,14:06,happy,1	
2014-01-01,14:08,happy,1	
2014-01-01,14:10,happy,1	
2014-01-01,14:11,happy,2	
2014-01-01,14:13,happy,1	
2014-01-01,14:14,happy,1	
2014-01-01,14:15,happy,2	
2014-01-01,14:16,happy,2	
2014-01-01,14:17,happy,1	
2014-01-01,14:18,happy,1	
2014-01-01,14:19,happy,2	
2014-01-01,14:21,happy,1	
2014-01-01,14:23,happy,1	
2014-01-01,14:24,happy,1	
2014-01-01,14:27,happy,1	
2014-01-01,14:30,happy,1	
2014-01-01,14:32,happy,1	
2014-01-01,14:40,happy,2	
2014-01-01,14:42,happy,1	
2014-01-01,14:43,happy,1	
2014-01-01,14:44,happy,1	
2014-01-01,14:45,happy,1	
2014-01-01,14:47,happy,2	
2014-01-01,14:50,happy,1	
2014-01-01,14:51,happy,2	
2014-01-01,14:52,happy,1	
2014-01-01,14:53,happy,1	
2014-01-01,14:54,happy,1	
2014-01-01,14:55,happy,2	
2014-01-01,15:00,happy,1	
2014-01-01,15:04,happy,1	
2014-01-01,15:06,happy,1	
2014-01-01,15:08,happy,1	
2014-01-01,15:10,happy,1	
2014-01-01,15:11,happy,1	
2014-01-01,15:14,happy,2	
2014-01-01,15:15,happy,1	
2014-01-01,15:19,happy,1	
2014-01-01,15:20,happy,2	
2014-01-01,15:21,happy,1	
2014-01-01,15:24,happy,1	
2014-01-01,15:30,happy,1	
2014-01-01,15:31,happy,1	
2014-01-01,15:32,happy,4	
2014-01-01,15:36,happy,1	
2014-01-01,15:38,happy,2	
2014-01-01,15:39,happy,1	
2014-01-01,15:41,happy,1	
2014-01-01,15:42,happy,1	
2014-01-01,15:45,happy,1	
2014-01-01,15:49,happy,2	
2014-01-01,15:50,happy,2	
2014-01-01,15:52,happy,2	
2014-01-01,15:54,happy,1	
2014-01-01,15:57,happy,1	
2014-01-01,15:58,happy,1	
2014-01-01,15:59,happy,2	
2014-01-01,16:00,happy,1	
2014-01-01,16:01,happy,1	
2014-01-01,16:02,happy,1	
2014-01-01,16:04,happy,3	
2014-01-01,16:05,happy,1	
2014-01-01,16:06,happy,1	
2014-01-01,16:07,happy,2	
2014-01-01,16:08,happy,1	
2014-01-01,16:10,happy,1	
2014-01-01,16:12,happy,1	
2014-01-01,16:15,happy,1	
2014-01-01,16:21,happy,1	
2014-01-01,16:25,happy,1	
2014-01-01,16:29,happy,1	
2014-01-01,16:33,happy,1	
2014-01-01,16:34,happy,1	
2014-01-01,16:41,happy,2	
2014-01-01,16:42,happy,2	
2014-01-01,16:46,happy,3	
2014-01-01,16:51,happy,1	
2014-01-01,16:52,happy,1	
2014-01-01,16:53,happy,1	
2014-01-01,16:54,happy,1	
2014-01-01,16:56,happy,1	
2014-01-01,16:57,happy,2	
2014-01-01,16:58,happy,1	
2014-01-01,16:59,happy,3	
2014-01-01,17:01,happy,1	
2014-01-01,17:02,happy,1	
2014-01-01,17:04,happy,1	
2014-01-01,17:05,happy,1	
