2013-12-31,00:02,:(,2	
2014-01-01,17:08,happy,2	
2014-01-01,17:09,happy,2	
2014-01-01,17:10,happy,1	
2014-01-01,17:12,happy,1	
2014-01-01,17:13,happy,1	
2014-01-01,17:16,happy,1	
2014-01-01,17:18,happy,2	
2014-01-01,17:20,happy,1	
2014-01-01,17:21,happy,1	
2014-01-01,17:23,happy,2	
2014-01-01,17:27,happy,1	
2014-01-01,17:29,happy,1	
2014-01-01,17:30,happy,3	
2014-01-01,17:34,happy,1	
2014-01-01,17:36,happy,1	
2014-01-01,17:40,happy,2	
2014-01-01,17:43,happy,1	
2014-01-01,17:45,happy,1	
2014-01-01,17:47,happy,1	
2014-01-01,17:49,happy,1	
2014-01-01,17:50,happy,2	
2014-01-01,17:53,happy,2	
2014-01-01,17:55,happy,1	
2014-01-01,17:56,happy,2	
2014-01-01,17:58,happy,1	
2014-01-01,17:59,happy,3	
2014-01-01,18:00,happy,5	
2014-01-01,18:01,happy,4	
2014-01-01,18:02,happy,4	
2014-01-01,18:03,happy,3	
2014-01-01,18:04,happy,1	
2014-01-01,18:05,happy,1	
2014-01-01,18:06,happy,5	
2014-01-01,18:07,happy,5	
2014-01-01,18:08,happy,2	
2014-01-01,18:09,happy,2	
2014-01-01,18:10,happy,1	
2014-01-01,18:11,happy,2	
2014-01-01,18:12,happy,4	
2014-01-01,18:13,happy,3	
2014-01-01,18:14,happy,7	
2014-01-01,18:15,happy,5	
2014-01-01,18:16,happy,5	
2014-01-01,18:17,happy,5	
2014-01-01,18:18,happy,2	
2014-01-01,18:19,happy,3	
2014-01-01,18:20,happy,2	
2014-01-01,18:21,happy,3	
2014-01-01,18:22,happy,6	
2014-01-01,18:23,happy,5	
2014-01-01,18:24,happy,3	
2014-01-01,18:25,happy,3	
2014-01-01,18:26,happy,3	
2014-01-01,18:27,happy,2	
2014-01-01,18:28,happy,4	
2014-01-01,18:29,happy,1	
2014-01-01,18:30,happy,2	
2014-01-01,18:31,happy,2	
2014-01-01,18:32,happy,3	
2014-01-01,18:33,happy,1	
2014-01-01,18:34,happy,3	
2014-01-01,18:35,happy,4	
2014-01-01,18:36,happy,2	
2014-01-01,18:37,happy,5	
2014-01-01,18:39,happy,4	
2014-01-01,18:40,happy,2	
2014-01-01,18:41,happy,1	
2014-01-01,18:43,happy,1	
2014-01-01,18:44,happy,3	
2014-01-01,18:46,happy,2	
2014-01-01,18:48,happy,3	
2014-01-01,18:49,happy,2	
2014-01-01,18:50,happy,1	
2014-01-01,18:51,happy,3	
2014-01-01,18:52,happy,2	
2014-01-01,18:53,happy,1	
2014-01-01,18:54,happy,6	
2014-01-01,18:55,happy,4	
2014-01-01,18:56,happy,1	
2014-01-01,18:57,happy,3	
2014-01-01,18:58,happy,2	
2014-01-01,18:59,happy,2	
2014-01-01,19:00,happy,1	
2014-01-01,19:01,happy,4	
2014-01-01,19:02,happy,1	
2014-01-01,19:03,happy,4	
2014-01-01,19:04,happy,6	
2014-01-01,19:05,happy,2	
2014-01-01,19:06,happy,6	
2014-01-01,19:07,happy,1	
2014-01-01,19:08,happy,3	
2014-01-01,19:10,happy,1	
2014-01-01,19:11,happy,3	
2014-01-01,19:13,happy,4	
2014-01-01,19:14,happy,5	
2014-01-01,19:15,happy,1	
2014-01-01,19:16,happy,2	
2014-01-01,19:17,happy,4	
2014-01-01,19:18,happy,4	
2014-01-01,19:21,happy,1	
2014-01-01,19:22,happy,2	
2014-01-01,19:23,happy,2	
2014-01-01,19:24,happy,1	
2014-01-01,19:25,happy,5	
2014-01-01,19:26,happy,2	
2014-01-01,19:30,happy,2	
2014-01-01,19:31,happy,3	
2014-01-01,19:33,happy,4	
2014-01-01,19:34,happy,1	
2014-01-01,19:35,happy,2	
2014-01-01,19:36,happy,2	
2014-01-01,19:38,happy,1	
2014-01-01,19:39,happy,2	
2014-01-01,19:40,happy,5	
2014-01-01,19:41,happy,2	
2014-01-01,19:42,happy,2	
2014-01-01,19:43,happy,3	
2014-01-01,19:44,happy,2	
2014-01-01,19:45,happy,3	
2014-01-01,19:46,happy,1	
2014-01-01,19:47,happy,1	
2014-01-01,19:48,happy,2	
2014-01-01,19:49,happy,1	
2014-01-01,19:51,happy,2	
2014-01-01,19:53,happy,1	
2014-01-01,19:55,happy,1	
2014-01-01,19:56,happy,2	
2014-01-01,19:57,happy,1	
2014-01-01,19:58,happy,1	
2014-01-01,19:59,happy,2	
2014-01-01,20:00,happy,2	
2014-01-01,20:01,happy,2	
2014-01-01,20:02,happy,4	
2014-01-01,20:05,happy,1	
2014-01-01,20:06,happy,2	
2014-01-01,20:07,happy,4	
2014-01-01,20:08,happy,1	
2014-01-01,20:09,happy,2	
2014-01-01,20:10,happy,1	
2014-01-01,20:11,happy,2	
2014-01-01,20:13,happy,1	
2014-01-01,20:15,happy,1	
2014-01-01,20:16,happy,1	
2014-01-01,20:18,happy,3	
2014-01-01,20:19,happy,1	
2014-01-01,20:20,happy,1	
2014-01-01,20:23,happy,1	
2014-01-01,20:25,happy,2	
2014-01-01,20:29,happy,2	
2014-01-01,20:35,happy,1	
2014-01-01,20:36,happy,1	
2014-01-01,20:38,happy,1	
2014-01-01,20:39,happy,2	
2014-01-01,20:42,happy,1	
2014-01-01,20:45,happy,2	
2014-01-01,20:49,happy,2	
2014-01-01,20:50,happy,3	
2014-01-01,20:54,happy,2	
2014-01-01,20:55,happy,1	
2014-01-01,20:59,happy,2	
2014-01-01,21:00,happy,1	
2014-01-01,21:01,happy,2	
2014-01-01,21:02,happy,2	
2014-01-01,21:03,happy,1	
2014-01-01,21:05,happy,1	
2014-01-01,21:08,happy,1	
2014-01-01,21:09,happy,1	
2014-01-01,21:10,happy,2	
2014-01-01,21:11,happy,2	
2014-01-01,21:12,happy,4	
2014-01-01,21:13,happy,1	
2014-01-01,21:14,happy,1	
2014-01-01,21:15,happy,2	
2014-01-01,21:16,happy,2	
2014-01-01,21:18,happy,2	
2014-01-01,21:19,happy,1	
2014-01-01,21:20,happy,3	
2014-01-01,21:21,happy,1	
2014-01-01,21:22,happy,2	
2014-01-01,21:24,happy,2	
2014-01-01,21:25,happy,2	
2014-01-01,21:26,happy,2	
2014-01-01,21:28,happy,2	
2014-01-01,21:29,happy,1	
2014-01-01,21:30,happy,2	
2014-01-01,21:31,happy,1	
2014-01-01,21:33,happy,1	
2014-01-01,21:34,happy,1	
2014-01-01,21:35,happy,3	
2014-01-01,21:36,happy,2	
2014-01-01,21:40,happy,1	
2014-01-01,21:41,happy,1	
2014-01-01,21:42,happy,1	
2014-01-01,21:44,happy,1	
2014-01-01,21:45,happy,1	
2014-01-01,21:46,happy,1	
2014-01-01,21:47,happy,3	
2014-01-01,21:49,happy,2	
2014-01-01,21:50,happy,2	
2014-01-01,21:51,happy,1	
2014-01-01,21:52,happy,1	
2014-01-01,21:53,happy,2	
2014-01-01,21:55,happy,2	
2014-01-01,21:56,happy,1	
2014-01-01,21:58,happy,2	
2014-01-01,22:00,happy,1	
2014-01-01,22:01,happy,3	
2014-01-01,22:02,happy,2	
2014-01-01,22:03,happy,1	
2014-01-01,22:04,happy,1	
2014-01-01,22:05,happy,4	
2014-01-01,22:06,happy,2	
2014-01-01,22:07,happy,1	
2014-01-01,22:12,happy,3	
2014-01-01,22:14,happy,1	
2014-01-01,22:16,happy,1	
2014-01-01,22:18,happy,3	
2014-01-01,22:19,happy,1	
2014-01-01,22:20,happy,1	
2014-01-01,22:21,happy,1	
2014-01-01,22:25,happy,3	
2014-01-01,22:28,happy,2	
2014-01-01,22:31,happy,1	
2014-01-01,22:35,happy,1	
2014-01-01,22:36,happy,1	
2014-01-01,22:37,happy,1	
2014-01-01,22:38,happy,2	
2014-01-01,22:43,happy,1	
2014-01-01,22:45,happy,1	
2014-01-01,22:46,happy,1	
2014-01-01,22:47,happy,1	
2014-01-01,22:48,happy,3	
2014-01-01,22:49,happy,2	
2014-01-01,22:53,happy,2	
2014-01-01,22:57,happy,2	
2014-01-01,22:58,happy,3	
2014-01-01,23:02,happy,2	
2014-01-01,23:04,happy,1	
2014-01-01,23:09,happy,1	
2014-01-01,23:11,happy,1	
2014-01-01,23:14,happy,1	
2014-01-01,23:19,happy,1	
2014-01-01,23:20,happy,1	
2014-01-01,23:34,happy,2	
2014-01-01,23:35,happy,1	
2014-01-01,23:38,happy,2	
2014-01-01,23:42,happy,1	
2014-01-01,23:44,happy,1	
2014-01-01,23:46,happy,1	
2014-01-01,23:52,happy,1	
2014-01-01,23:58,happy,1	
2014-01-02,00:00,happy,1	
2013-12-31,05:28,lonely,1	
2013-12-31,05:36,lonely,1	
2013-12-31,05:59,lonely,1	
2013-12-31,06:17,lonely,1	
2013-12-31,06:40,lonely,1	
2013-12-31,07:01,lonely,1	
2013-12-31,08:34,lonely,1	
2013-12-31,08:35,lonely,1	
2013-12-31,09:48,lonely,1	
2013-12-31,10:05,lonely,1	
2013-12-31,10:07,lonely,1	
2013-12-31,10:34,lonely,1	
2013-12-31,11:24,lonely,1	
2013-12-31,11:40,lonely,1	
2013-12-31,11:49,lonely,1	
2013-12-31,13:50,lonely,1	
2013-12-31,15:26,lonely,1	
2013-12-31,15:52,lonely,1	
2013-12-31,16:18,lonely,1	
2013-12-31,16:21,lonely,1	
2013-12-31,17:26,lonely,1	
2013-12-31,17:45,lonely,1	
2013-12-31,17:48,lonely,1	
2013-12-31,17:49,lonely,1	
2013-12-31,17:58,lonely,1	
2013-12-31,18:59,lonely,1	
2013-12-31,20:57,lonely,1	
2014-01-01,00:12,lonely,1	
2014-01-01,00:35,lonely,1	
2014-01-01,03:25,lonely,1	
2014-01-01,04:20,lonely,1	
2014-01-01,05:49,lonely,1	
2014-01-01,06:11,lonely,1	
2014-01-01,06:12,lonely,1	
2014-01-01,06:26,lonely,1	
2014-01-01,07:22,lonely,1	
2014-01-01,08:59,lonely,1	
2014-01-01,11:18,lonely,1	
2014-01-01,12:37,lonely,1	
2014-01-01,12:57,lonely,1	
2014-01-01,13:14,lonely,1	
2014-01-01,13:41,lonely,1	
2014-01-01,13:48,lonely,1	
2014-01-01,14:36,lonely,1	
2014-01-01,15:42,lonely,1	
2014-01-01,16:00,lonely,1	
2014-01-01,16:44,lonely,1	
2014-01-01,16:50,lonely,1	
2014-01-01,17:03,lonely,1	
2014-01-01,17:15,lonely,1	
2014-01-01,18:08,lonely,1	
2014-01-01,18:17,lonely,1	
2014-01-01,18:40,lonely,1	
2014-01-01,18:44,lonely,1	
2014-01-01,19:26,lonely,1	
2014-01-01,19:43,lonely,1	
2014-01-01,19:59,lonely,1	
2014-01-01,20:02,lonely,1	
2014-01-01,20:14,lonely,1	
2014-01-01,20:28,lonely,1	
2014-01-01,21:04,lonely,1	
2014-01-01,21:35,lonely,1	
2014-01-01,21:59,lonely,1	
2013-12-31,00:04,sad,1	
2013-12-31,00:11,sad,1	
2013-12-31,00:27,sad,1	
2013-12-31,00:42,sad,1	
2013-12-31,00:44,sad,1	
2013-12-31,00:45,sad,1	
2013-12-31,00:48,sad,1	
2013-12-31,00:54,sad,1	
2013-12-31,01:15,sad,1	
2013-12-31,01:19,sad,1	
2013-12-31,01:32,sad,1	
2013-12-31,02:02,sad,1	
2013-12-31,02:24,sad,1	
2013-12-31,02:27,sad,1	
2013-12-31,02:29,sad,1	
2013-12-31,02:34,sad,1	
2013-12-31,02:50,sad,1	
2013-12-31,02:51,sad,1	
2013-12-31,02:56,sad,1	
2013-12-31,03:40,sad,1	
2013-12-31,03:46,sad,1	
2013-12-31,03:47,sad,1	
2013-12-31,04:10,sad,1	
2013-12-31,04:16,sad,1	
2013-12-31,04:22,sad,2	
2013-12-31,04:25,sad,1	
2013-12-31,04:35,sad,1	
2013-12-31,04:37,sad,1	
2013-12-31,04:56,sad,1	
2013-12-31,04:59,sad,1	
2013-12-31,05:13,sad,1	
2013-12-31,05:14,sad,1	
2013-12-31,05:24,sad,1	
2013-12-31,05:25,sad,2	
2013-12-31,05:26,sad,1	
2013-12-31,05:46,sad,1	
2013-12-31,05:53,sad,1	
2013-12-31,05:58,sad,1	
2013-12-31,06:12,sad,1	
2013-12-31,06:15,sad,1	
2013-12-31,06:22,sad,1	
2013-12-31,06:23,sad,1	
2013-12-31,06:28,sad,1	
2013-12-31,06:33,sad,1	
2013-12-31,06:34,sad,1	
2013-12-31,07:01,sad,1	
2013-12-31,07:09,sad,1	
2013-12-31,07:25,sad,1	
2013-12-31,07:28,sad,1	
2013-12-31,07:29,sad,1	
2013-12-31,07:30,sad,1	
2013-12-31,07:40,sad,1	
2013-12-31,08:11,sad,1	
2013-12-31,08:15,sad,1	
2013-12-31,08:23,sad,1	
2013-12-31,08:31,sad,1	
2013-12-31,08:35,sad,2	
2013-12-31,08:38,sad,1	
2013-12-31,08:48,sad,2	
2013-12-31,08:50,sad,1	
2013-12-31,08:55,sad,1	
2013-12-31,08:57,sad,1	
2013-12-31,08:58,sad,1	
2013-12-31,09:00,sad,1	
2013-12-31,09:01,sad,1	
2013-12-31,09:07,sad,1	
2013-12-31,09:08,sad,1	
2013-12-31,09:15,sad,1	
2013-12-31,09:16,sad,1	
2013-12-31,09:21,sad,1	
2013-12-31,09:24,sad,1	
2013-12-31,09:45,sad,1	
2013-12-31,09:46,sad,1	
2013-12-31,09:52,sad,1	
2013-12-31,09:56,sad,1	
2013-12-31,09:58,sad,1	
2013-12-31,09:59,sad,1	
2013-12-31,10:01,sad,1	
2013-12-31,10:02,sad,2	
2013-12-31,10:08,sad,2	
2013-12-31,10:09,sad,1	
2013-12-31,10:10,sad,1	
2013-12-31,10:25,sad,1	
2013-12-31,10:28,sad,1	
2013-12-31,10:31,sad,1	
2013-12-31,10:47,sad,1	
2013-12-31,10:49,sad,1	
2013-12-31,10:52,sad,1	
2013-12-31,10:56,sad,1	
2013-12-31,11:00,sad,1	
2013-12-31,11:03,sad,1	
2013-12-31,11:09,sad,1	
2013-12-31,11:12,sad,1	
2013-12-31,11:15,sad,2	
2013-12-31,11:16,sad,1	
2013-12-31,11:23,sad,1	
2013-12-31,11:31,sad,1	
2013-12-31,11:35,sad,1	
2013-12-31,11:41,sad,1	
2013-12-31,11:48,sad,1	
2013-12-31,11:57,sad,1	
2013-12-31,11:59,sad,1	
2013-12-31,12:04,sad,1	
2013-12-31,12:08,sad,1	
2013-12-31,12:15,sad,1	
2013-12-31,12:28,sad,1	
2013-12-31,12:34,sad,1	
2013-12-31,12:38,sad,1	
2013-12-31,12:49,sad,1	
2013-12-31,12:56,sad,1	
2013-12-31,13:00,sad,1	
2013-12-31,13:01,sad,1	
2013-12-31,13:04,sad,1	
2013-12-31,13:09,sad,1	
2013-12-31,13:10,sad,1	
2013-12-31,13:15,sad,2	
2013-12-31,13:36,sad,1	
2013-12-31,13:43,sad,1	
2013-12-31,13:44,sad,1	
2013-12-31,13:52,sad,1	
2013-12-31,13:57,sad,2	
2013-12-31,13:59,sad,1	
2013-12-31,14:00,sad,2	
2013-12-31,14:03,sad,2	
2013-12-31,14:10,sad,1	
2013-12-31,14:12,sad,1	
2013-12-31,14:15,sad,1	
2013-12-31,14:17,sad,1	
2013-12-31,14:18,sad,1	
2013-12-31,14:25,sad,1	
2013-12-31,14:26,sad,1	
2013-12-31,14:30,sad,1	
2013-12-31,14:33,sad,1	
2013-12-31,14:36,sad,1	
2013-12-31,14:37,sad,1	
2013-12-31,14:43,sad,1	
2013-12-31,14:50,sad,1	
2013-12-31,14:53,sad,1	
2013-12-31,14:59,sad,1	
2013-12-31,15:00,sad,1	
2013-12-31,15:02,sad,2	
2013-12-31,15:04,sad,1	
2013-12-31,15:08,sad,1	
2013-12-31,15:09,sad,1	
2013-12-31,15:15,sad,1	
2013-12-31,15:16,sad,2	
2013-12-31,15:19,sad,1	
2013-12-31,15:27,sad,1	
2013-12-31,15:28,sad,1	
2013-12-31,15:29,sad,1	
2013-12-31,15:37,sad,1	
2013-12-31,15:49,sad,1	
2013-12-31,15:57,sad,1	
2013-12-31,16:00,sad,1	
2013-12-31,16:01,sad,2	
2013-12-31,16:02,sad,4	
2013-12-31,16:03,sad,1	
2013-12-31,16:08,sad,1	
2013-12-31,16:13,sad,1	
2013-12-31,16:19,sad,1	
2013-12-31,16:22,sad,1	
2013-12-31,16:30,sad,1	
2013-12-31,16:32,sad,2	
2013-12-31,16:41,sad,2	
2013-12-31,16:43,sad,1	
2013-12-31,16:48,sad,1	
2013-12-31,16:53,sad,1	
2013-12-31,16:54,sad,1	
2013-12-31,16:55,sad,1	
2013-12-31,16:58,sad,1	
2013-12-31,17:14,sad,2	
2013-12-31,17:32,sad,1	
2013-12-31,17:34,sad,1	
2013-12-31,17:44,sad,1	
2013-12-31,17:46,sad,1	
2013-12-31,17:48,sad,1	
2013-12-31,17:53,sad,1	
2013-12-31,17:54,sad,1	
2013-12-31,17:57,sad,1	
2013-12-31,17:59,sad,1	
2013-12-31,18:01,sad,1	
2013-12-31,18:03,sad,1	
2013-12-31,18:06,sad,2	
2013-12-31,18:08,sad,1	
2013-12-31,18:23,sad,1	
2013-12-31,18:27,sad,1	
2013-12-31,18:30,sad,1	
2013-12-31,18:33,sad,1	
2013-12-31,18:37,sad,1	
2013-12-31,18:38,sad,1	
2013-12-31,18:41,sad,1	
2013-12-31,18:43,sad,1	
2013-12-31,18:46,sad,1	
2013-12-31,18:57,sad,1	
2013-12-31,18:58,sad,1	
2013-12-31,19:01,sad,1	
2013-12-31,19:06,sad,1	
2013-12-31,19:10,sad,1	
2013-12-31,19:18,sad,1	
2013-12-31,19:19,sad,1	
2013-12-31,19:20,sad,1	
2013-12-31,19:22,sad,1	
2013-12-31,19:24,sad,1	
2013-12-31,19:25,sad,1	
2013-12-31,19:26,sad,1	
2013-12-31,19:27,sad,1	
2013-12-31,19:31,sad,2	
2013-12-31,19:33,sad,1	
2013-12-31,19:38,sad,1	
2013-12-31,19:41,sad,1	
2013-12-31,19:46,sad,1	
2013-12-31,19:48,sad,1	
2013-12-31,19:49,sad,1	
2013-12-31,19:53,sad,2	
2013-12-31,19:54,sad,2	
2013-12-31,19:55,sad,1	
2013-12-31,19:56,sad,2	
2013-12-31,19:59,sad,1	
2013-12-31,20:03,sad,1	
2013-12-31,20:05,sad,1	
2013-12-31,20:06,sad,1	
2013-12-31,20:07,sad,1	
2013-12-31,20:08,sad,1	
2013-12-31,20:23,sad,1	
2013-12-31,20:28,sad,1	
2013-12-31,20:31,sad,1	
2013-12-31,20:32,sad,1	
2013-12-31,20:38,sad,1	
2013-12-31,20:42,sad,1	
2013-12-31,20:45,sad,1	
2013-12-31,20:52,sad,1	
2013-12-31,21:13,sad,1	
2013-12-31,21:19,sad,1	
2013-12-31,21:45,sad,1	
2013-12-31,21:52,sad,1	
2013-12-31,21:59,sad,1	
2013-12-31,22:04,sad,1	
2013-12-31,22:11,sad,1	
2013-12-31,22:22,sad,1	
2013-12-31,22:25,sad,1	
2013-12-31,22:51,sad,1	
2013-12-31,22:59,sad,2	
2013-12-31,23:00,sad,1	
2013-12-31,23:09,sad,1	
2013-12-31,23:32,sad,1	
2013-12-31,23:54,sad,1	
2014-01-01,00:00,sad,1	
2014-01-01,00:09,sad,1	
2014-01-01,00:14,sad,1	
2014-01-01,00:16,sad,1	
2014-01-01,00:20,sad,1	
2014-01-01,00:31,sad,1	
2014-01-01,00:34,sad,1	
2014-01-01,00:37,sad,1	
2014-01-01,00:49,sad,1	
2014-01-01,01:01,sad,1	
2014-01-01,01:02,sad,1	
2014-01-01,01:13,sad,1	
2014-01-01,01:51,sad,1	
2014-01-01,01:54,sad,1	
2014-01-01,01:59,sad,1	
2014-01-01,02:03,sad,1	
2014-01-01,02:08,sad,1	
2014-01-01,02:17,sad,1	
2014-01-01,02:28,sad,1	
2014-01-01,02:43,sad,1	
2014-01-01,02:53,sad,1	
2014-01-01,03:09,sad,1	
2014-01-01,03:15,sad,1	
2014-01-01,03:16,sad,1	
2014-01-01,03:24,sad,1	
2014-01-01,03:26,sad,1	
2014-01-01,03:51,sad,1	
2014-01-01,04:20,sad,1	
2014-01-01,04:35,sad,1	
2014-01-01,04:40,sad,1	
2014-01-01,04:45,sad,1	
2014-01-01,04:59,sad,1	
2014-01-01,05:01,sad,1	
2014-01-01,05:03,sad,1	
2014-01-01,05:05,sad,1	
2014-01-01,05:09,sad,1	
2014-01-01,05:16,sad,1	
2014-01-01,05:22,sad,1	
2014-01-01,05:26,sad,2	
2014-01-01,05:28,sad,1	
2014-01-01,05:29,sad,1	
2014-01-01,05:30,sad,1	
2014-01-01,05:33,sad,1	
2014-01-01,05:42,sad,2	
2014-01-01,05:43,sad,1	
2014-01-01,05:48,sad,1	
2014-01-01,05:52,sad,1	
2014-01-01,05:53,sad,1	
2014-01-01,05:57,sad,1	
2014-01-01,06:01,sad,1	
2014-01-01,06:06,sad,1	
2014-01-01,06:07,sad,1	
2014-01-01,06:11,sad,1	
2014-01-01,06:20,sad,1	
2014-01-01,06:25,sad,2	
2014-01-01,06:30,sad,1	
2014-01-01,06:31,sad,2	
2014-01-01,06:39,sad,1	
2014-01-01,06:43,sad,1	
2014-01-01,06:52,sad,1	
2014-01-01,06:54,sad,1	
2014-01-01,06:56,sad,1	
2014-01-01,06:58,sad,2	
2014-01-01,06:59,sad,1	
2014-01-01,07:02,sad,2	
2014-01-01,07:04,sad,1	
2014-01-01,07:05,sad,2	
2014-01-01,07:07,sad,1	
2014-01-01,07:24,sad,1	
2014-01-01,07:29,sad,1	
2014-01-01,07:33,sad,1	
2014-01-01,07:41,sad,1	
2014-01-01,07:44,sad,1	
2014-01-01,07:45,sad,1	
2014-01-01,07:47,sad,1	
2014-01-01,07:52,sad,1	
2014-01-01,08:05,sad,1	
2014-01-01,08:15,sad,1	
2014-01-01,08:17,sad,1	
2014-01-01,08:18,sad,1	
2014-01-01,08:20,sad,1	
2014-01-01,08:31,sad,3	
2014-01-01,08:32,sad,2	
2014-01-01,08:33,sad,1	
2014-01-01,08:34,sad,2	
2014-01-01,08:36,sad,1	
2014-01-01,08:39,sad,1	
2014-01-01,08:53,sad,1	
2014-01-01,08:58,sad,1	
2014-01-01,09:03,sad,1	
2014-01-01,09:08,sad,1	
2014-01-01,09:09,sad,1	
2014-01-01,09:11,sad,1	
2014-01-01,09:13,sad,1	
2014-01-01,09:16,sad,1	
2014-01-01,09:19,sad,1	
2014-01-01,09:20,sad,1	
2014-01-01,09:24,sad,1	
2014-01-01,09:36,sad,2	
2014-01-01,09:38,sad,1	
2014-01-01,09:43,sad,1	
2014-01-01,09:44,sad,1	
2014-01-01,09:46,sad,1	
2014-01-01,09:53,sad,1	
2014-01-01,09:59,sad,1	
2014-01-01,10:03,sad,1	
2014-01-01,10:05,sad,1	
2014-01-01,10:17,sad,2	
2014-01-01,10:20,sad,1	
2014-01-01,10:22,sad,1	
2014-01-01,10:26,sad,1	
2014-01-01,10:36,sad,1	
2014-01-01,10:39,sad,1	
2014-01-01,10:45,sad,1	
2014-01-01,10:46,sad,1	
2014-01-01,10:59,sad,2	
2014-01-01,11:00,sad,1	
2014-01-01,11:04,sad,1	
2014-01-01,11:10,sad,1	
2014-01-01,11:32,sad,1	
2014-01-01,11:42,sad,1	
2014-01-01,11:50,sad,1	
2014-01-01,11:57,sad,1	
2014-01-01,12:02,sad,1	
2014-01-01,12:03,sad,1	
2014-01-01,12:05,sad,1	
2014-01-01,12:16,sad,1	
2014-01-01,12:42,sad,1	
2014-01-01,12:45,sad,1	
2014-01-01,12:47,sad,1	
2014-01-01,12:52,sad,1	
2014-01-01,12:53,sad,1	
2014-01-01,12:58,sad,1	
2014-01-01,13:16,sad,1	
2014-01-01,13:17,sad,1	
2014-01-01,13:18,sad,1	
2014-01-01,13:21,sad,1	
2014-01-01,13:31,sad,1	
2014-01-01,13:57,sad,1	
2014-01-01,14:10,sad,1	
2014-01-01,14:12,sad,1	
2014-01-01,14:21,sad,1	
2014-01-01,14:43,sad,1	
2014-01-01,14:47,sad,1	
2014-01-01,14:49,sad,1	
2014-01-01,14:57,sad,1	
2014-01-01,14:58,sad,1	
2014-01-01,15:17,sad,2	
2014-01-01,15:26,sad,1	
2014-01-01,15:27,sad,1	
2014-01-01,15:35,sad,2	
2014-01-01,15:48,sad,1	
2014-01-01,16:04,sad,1	
2014-01-01,16:13,sad,1	
2014-01-01,16:24,sad,1	
2014-01-01,16:33,sad,1	
2014-01-01,16:42,sad,1	
2014-01-01,16:43,sad,1	
2014-01-01,16:47,sad,1	
2014-01-01,17:00,sad,1	
2014-01-01,17:09,sad,1	
2014-01-01,17:48,sad,1	
2014-01-01,17:49,sad,2	
2014-01-01,18:01,sad,1	
2014-01-01,18:04,sad,1	
2014-01-01,18:06,sad,1	
2014-01-01,18:07,sad,1	
2014-01-01,18:11,sad,2	
2014-01-01,18:15,sad,1	
2014-01-01,18:17,sad,1	
2014-01-01,18:19,sad,1	
2014-01-01,18:20,sad,1	
2014-01-01,18:21,sad,1	
2014-01-01,18:29,sad,1	
2014-01-01,18:41,sad,1	
2014-01-01,18:47,sad,1	
2014-01-01,18:52,sad,1	
2014-01-01,18:53,sad,2	
2014-01-01,18:57,sad,1	
2014-01-01,19:03,sad,1	
2014-01-01,19:04,sad,1	
2014-01-01,19:06,sad,1	
2014-01-01,19:12,sad,2	
2014-01-01,19:17,sad,1	
2014-01-01,19:29,sad,1	
2014-01-01,19:31,sad,1	
2014-01-01,19:37,sad,2	
2014-01-01,19:38,sad,1	
2014-01-01,19:50,sad,1	
2014-01-01,19:59,sad,1	
2014-01-01,20:11,sad,1	
2014-01-01,20:44,sad,1	
2014-01-01,20:48,sad,1	
2014-01-01,20:49,sad,2	
2014-01-01,20:58,sad,2	
2014-01-01,21:07,sad,1	
2014-01-01,21:25,sad,1	
2014-01-01,21:26,sad,1	
2014-01-01,21:27,sad,1	
2014-01-01,21:34,sad,1	
2014-01-01,21:43,sad,1	
2014-01-01,21:55,sad,1	
2014-01-01,21:56,sad,1	
2014-01-01,22:00,sad,1	
2014-01-01,22:04,sad,1	
2014-01-01,22:14,sad,2	
2014-01-01,23:04,sad,1	
